price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
640.0,2,3,3,House,2 Warralong Avenue,GREENSBOROUGH,3088.0,-37.71691,145.09256,"Watsonia Heights Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Greensborough Secondary College0.9 km away7-12CoEdGovernmentView Catchment,St Mary's School1.6 km awayPrep-6CoEdCatholicMore Info",False,209011197.0,"{'dist': 21.693743027641222, 'nearest_coord': (-37.53686229999999, 144.997692)}",37957.9,2115.0
640.0,2,4,1,House,14 Birrakay Court,GREENSBOROUGH,3088.0,-37.69452,145.10254,"Greensborough Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Greensborough Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Indie School Greensborough1.1 km awayPrivateMore Info",False,209011197.0,"{'dist': 19.81446751420212, 'nearest_coord': (-37.53686229999999, 144.997692)}",32419.7,2104.7
600.0,1,3,1,House,14 Fricker Avenue,GREENSBOROUGH,3088.0,-37.71621,145.10963,"Montmorency Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Watsonia Heights Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Indie School Greensborough1.4 km awayPrivateMore Info",False,209011197.0,"{'dist': 22.2423399440662, 'nearest_coord': (-37.5163303, 145.1194138)}",28722.3,2415.4
450.0,1,1,0,Apartment / Unit / Flat,17a Doowi Court,GREENSBOROUGH,3088.0,-37.688385,145.10495,"Apollo Parkways Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Greensborough Secondary College2.6 km away7-12CoEdGovernmentView Catchment,St Thomas the Apostle School1.4 km awayPrep-6CoEdCatholicMore Info",False,209031213.0,"{'dist': 19.174021809843715, 'nearest_coord': (-37.5163303, 145.1194138)}",24719.0,1838.3
900.0,2,3,2,House,8 Paulette Close,ST HELENA,3088.0,-37.696144,145.12802,"Greenhills Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,St Helena Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Holy Trinity Primary School0.7 km awayPrep-6CoEdCatholicMore Info",False,209011197.0,"{'dist': 20.008767343271796, 'nearest_coord': (-37.5163303, 145.1194138)}",25315.1,1904.7
695.0,2,3,2,Townhouse,12 Lacebark Drive,ST HELENA,3088.0,-37.690453,145.11702,"Greenhills Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,St Helena Secondary College2.1 km away7-12CoEdGovernmentView Catchment,St Thomas the Apostle School0.9 km awayPrep-6CoEdCatholicMore Info",False,209011197.0,"{'dist': 19.36273659761675, 'nearest_coord': (-37.5163303, 145.1194138)}",24981.8,1862.6
625.0,2,3,1,Townhouse,8 Lacebark Drive,ST HELENA,3088.0,-37.69054,145.117,"Greenhills Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,St Helena Secondary College2.1 km away7-12CoEdGovernmentView Catchment,St Thomas the Apostle School0.9 km awayPrep-6CoEdCatholicMore Info",False,209011197.0,"{'dist': 19.37242925447569, 'nearest_coord': (-37.5163303, 145.1194138)}",24972.0,1860.2
650.0,2,3,2,House,27A Collins Street,DIAMOND CREEK,3089.0,-37.6716,145.14944,"Diamond Creek Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Diamond Valley College1.6 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.8 km awayPrep-6CoEdCatholicMore Info",False,209031215.0,"{'dist': 17.412342960569724, 'nearest_coord': (-37.5475724, 145.2701125)}",22603.2,1508.9
575.0,2,3,2,House,3 Helen Court,DIAMOND CREEK,3089.0,-37.669743,145.15692,"Diamond Creek Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Diamond Valley College1 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.3 km awayPrep-6CoEdCatholicMore Info",False,209031215.0,"{'dist': 16.851283829601513, 'nearest_coord': (-37.5475724, 145.2701125)}",21811.7,1444.8
530.0,1,3,3,House,2/108 Main Hurstbridge Road,DIAMOND CREEK,3089.0,-37.67488,145.16306,"Diamond Creek East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Diamond Valley College0.5 km away7-12CoEdGovernmentView Catchment,Sacred Heart School0.5 km awayPrep-6CoEdCatholicMore Info",False,209031215.0,"{'dist': 17.009176661023808, 'nearest_coord': (-37.5475724, 145.2701125)}",20590.0,1480.1
430.0,2,3,2,Apartment / Unit / Flat,1/129 Main Road,LOWER PLENTY,3093.0,-37.726006,145.11478,"Lower Plenty Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Montmorency Secondary College1.3 km away7-12CoEdGovernmentView Catchment,St Francis Xavier Primary School1.5 km awayPrep-6CoEdCatholicMore Info",False,209011202.0,"{'dist': 23.318478660569177, 'nearest_coord': (-37.5163303, 145.1194138)}",29777.8,2304.5
995.0,2,3,1,House,50 Astley Street,MONTMORENCY,3094.0,-37.721157,145.11842,"Montmorency Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Montmorency Secondary College0.9 km away7-12CoEdGovernmentView Catchment,St Francis Xavier Primary School0.9 km awayPrep-6CoEdCatholicMore Info",False,209011202.0,"{'dist': 22.775890250486874, 'nearest_coord': (-37.5163303, 145.1194138)}",28820.8,2268.4
680.0,2,4,2,House,1/16 Graeme Ave,MONTMORENCY,3094.0,-37.71163,145.11995,"Briar Hill Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Montmorency Secondary College0.6 km away7-12CoEdGovernmentView Catchment,St Francis Xavier Primary School0.8 km awayPrep-6CoEdCatholicMore Info",False,209011202.0,"{'dist': 21.716417851111288, 'nearest_coord': (-37.5163303, 145.1194138)}",27484.8,2082.1
600.0,2,3,2,House,17A Graeme Avenue,MONTMORENCY,3094.0,-37.71159,145.12054,"Briar Hill Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Montmorency Secondary College0.7 km away7-12CoEdGovernmentView Catchment,St Francis Xavier Primary School0.7 km awayPrep-6CoEdCatholicMore Info",False,209011202.0,"{'dist': 21.712145297608874, 'nearest_coord': (-37.5163303, 145.1194138)}",27505.9,2083.8
530.0,1,2,1,Apartment / Unit / Flat,2/7 Graeme Avenue,MONTMORENCY,3094.0,-37.710777,145.12006,"Briar Hill Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Montmorency Secondary College0.7 km away7-12CoEdGovernmentView Catchment,St Francis Xavier Primary School0.8 km awayPrep-6CoEdCatholicMore Info",False,209011202.0,"{'dist': 21.62159200620789, 'nearest_coord': (-37.5163303, 145.1194138)}",27406.3,2075.8
660.0,2,3,0,House,69 Frank Street,ELTHAM,3095.0,-37.7075,145.17094,"Research Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School3.1 km away7-12CoEdGovernmentView Catchment,Eltham College2 km awayPrep-12CoEdPrivateMore Info",False,209031209.0,"{'dist': 19.81208882728765, 'nearest_coord': (-37.5475724, 145.2701125)}",28144.7,2020.3
590.0,2,3,2,Townhouse,5/1333 Main Rd,ELTHAM,3095.0,-37.702007,145.16454,"Eltham North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,St Helena Secondary College2.8 km away7-12CoEdGovernmentView Catchment,Catholic Ladies' College Ltd2.1 km away7-12GirlsCatholicMore Info",False,209031209.0,"{'dist': 19.527860397896205, 'nearest_coord': (-37.5475724, 145.2701125)}",27483.6,1856.8
575.0,1,2,1,Apartment / Unit / Flat,6/30-34 Stanley Avenue,ELTHAM,3095.0,-37.708607,145.15521,"Eltham East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School2.1 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School1.1 km awayPrep-6CoEdCatholicMore Info",False,209031209.0,"{'dist': 20.567613639009256, 'nearest_coord': (-37.5475724, 145.2701125)}",29150.6,2112.9
880.0,2,4,2,House,15-16 Cityview Court,ELTHAM,3095.0,-37.69589,145.16893,"Research Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Diamond Valley College2.6 km away7-12CoEdGovernmentView Catchment,Eltham College2.1 km awayPrep-12CoEdPrivateMore Info",False,209031209.0,"{'dist': 18.745825186296862, 'nearest_coord': (-37.5475724, 145.2701125)}",27952.8,1953.2
750.0,2,3,2,House,33 Glenister Drive,ELTHAM,3095.0,-37.719067,145.15742,"Eltham East Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School1.5 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School0.9 km awayPrep-6CoEdCatholicMore Info",False,209031209.0,"{'dist': 21.496936950853186, 'nearest_coord': (-37.5475724, 145.2701125)}",30322.1,2167.5
650.0,1,3,2,Townhouse,4 Railway Road,ELTHAM,3095.0,-37.705967,145.15102,"Eltham North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School2.2 km away7-12CoEdGovernmentView Catchment,Catholic Ladies' College Ltd0.9 km away7-12GirlsCatholicMore Info",False,209031209.0,"{'dist': 20.49896770497392, 'nearest_coord': (-37.5475724, 145.2701125)}",28878.9,2005.9
650.0,2,2,1,Apartment / Unit / Flat,6/31 Pryor Street,ELTHAM,3095.0,-37.71355,145.15158,"Eltham East Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School1.5 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School0.4 km awayPrep-6CoEdCatholicMore Info",False,209031209.0,"{'dist': 21.20323655350222, 'nearest_coord': (-37.5475724, 145.2701125)}",29765.9,2083.3
600.0,1,2,1,House,289 Reynolds Road,ELTHAM,3095.0,-37.71725,145.17279,"Eltham East Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School2.8 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School2.2 km awayPrep-6CoEdCatholicMore Info",True,209031209.0,"{'dist': 20.72256285008147, 'nearest_coord': (-37.5475724, 145.2701125)}",28016.5,1910.7
550.0,1,3,1,Apartment / Unit / Flat,291A Bolton St,ELTHAM,3095.0,-37.718777,145.1373,"Eltham High School0.8 km away7-12CoEdGovernmentView Catchment,Montmorency South Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Catholic Ladies' College Ltd1 km away7-12GirlsCatholicMore Info",False,209011202.0,"{'dist': 22.342636782214036, 'nearest_coord': (-37.5475724, 145.2701125)}",28546.3,2307.8
480.0,1,2,1,Apartment / Unit / Flat,41a Lavender Park Road,ELTHAM,3095.0,-37.73183,145.14659,"Eltham Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School0.9 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School1.8 km awayPrep-6CoEdCatholicMore Info",False,209031209.0,"{'dist': 23.196448627478173, 'nearest_coord': (-37.5475724, 145.2701125)}",31749.3,2318.0
660.0,2,4,2,House,73 Dalton Street,ELTHAM,3095.0,-37.724297,145.14702,"Eltham Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School0.4 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School0.9 km awayPrep-6CoEdCatholicMore Info",False,209031209.0,"{'dist': 22.44198931819036, 'nearest_coord': (-37.5475724, 145.2701125)}",31708.9,2208.9
540.0,1,2,2,Apartment / Unit / Flat,3/38 Grove Street,ELTHAM,3095.0,-37.711983,145.1568,"Eltham East Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Eltham High School1.9 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School0.9 km awayPrep-6CoEdCatholicMore Info",False,209031209.0,"{'dist': 20.827692321745975, 'nearest_coord': (-37.5475724, 145.2701125)}",30186.1,2156.5
630.0,2,3,2,Townhouse,16/311 Ryans Road,ELTHAM NORTH,3095.0,-37.68741,145.14215,"St Helena Secondary College0.2 km away7-12CoEdGovernmentView Catchment,Glen Katherine Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,North-Eastern Montessori School - Plenty Valley International Montessori School0.6 km awayPrep-6CoEdPrivateMore Info",False,209011197.0,"{'dist': 19.128378858120925, 'nearest_coord': (-37.5163303, 145.1194138)}",24424.5,1841.5
550.0,1,3,1,House,52 Banks Road,ELTHAM NORTH,3095.0,-37.696327,145.14717,"Eltham North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,St Helena Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Holy Trinity Primary School1.1 km awayPrep-6CoEdCatholicMore Info",False,209031209.0,"{'dist': 19.769678591941755, 'nearest_coord': (-37.5475724, 145.2701125)}",25925.5,1898.5
490.0,1,2,2,Villa,3/29 Sunnyside Crescent,WATTLE GLEN,3096.0,-37.66896,145.18016,"Wattle Glen Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Diamond Valley College1.2 km away7-12CoEdGovernmentView Catchment,Sacred Heart School1.9 km awayPrep-6CoEdCatholicMore Info",False,209031215.0,"{'dist': 15.651672728650375, 'nearest_coord': (-37.5475724, 145.2701125)}",19317.1,1418.2
450.0,1,2,1,House,27 Shanklin Street,HURSTBRIDGE,3099.0,-37.635445,145.19,"Hurstbridge Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Diamond Valley College4.6 km away7-12CoEdGovernmentView Catchment,Launch Campus1.3 km awayUnknownPrivateMore Info",False,209031210.0,"{'dist': 12.053898062707074, 'nearest_coord': (-37.5475724, 145.2701125)}",16589.9,1091.5
420.0,1,3,2,House,903 Heidelberg - Kinglake Road,HURSTBRIDGE,3099.0,-37.637184,145.19441,"Hurstbridge Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Diamond Valley College4.6 km away7-12CoEdGovernmentView Catchment,Launch Campus1 km awayUnknownPrivateMore Info",False,209031210.0,"{'dist': 11.990713453722895, 'nearest_coord': (-37.5475724, 145.2701125)}",15062.7,1033.2
1700.0,3,3,4,Apartment / Unit / Flat,27 Howard Street,KEW,3101.0,-37.807133,145.02327,"Kew Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Melbourne Girls College1.9 km away7-12GirlsGovernmentView Catchment,Richmond High School2.2 km away7-12CoEdGovernmentView Catchment",False,207011522.0,"{'dist': 30.136971916203443, 'nearest_coord': (-37.53686229999999, 144.997692)}",43367.2,3270.5
595.0,1,2,1,Apartment / Unit / Flat,G03/41 Walpole Street,KEW,3101.0,-37.803547,145.03175,"Kew Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College2.3 km away11-12CoEdGovernmentView Catchment,Melbourne Girls College2.6 km away7-12GirlsGovernmentView Catchment",False,207011522.0,"{'dist': 29.805152316456248, 'nearest_coord': (-37.53686229999999, 144.997692)}",42613.6,3172.9
900.0,1,3,3,House,7 Majella Court,KEW,3101.0,-37.806004,145.05684,"Deepdene Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Kew High School1.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus5.6 km awayGovernmentView Catchment",False,207011521.0,"{'dist': 30.376637721586377, 'nearest_coord': (-37.53686229999999, 144.997692)}",48936.0,3309.9
700.0,1,3,2,House,22 Davis Street,KEW,3101.0,-37.811604,145.04657,"Auburn Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College1.4 km away11-12CoEdGovernmentView Catchment,Canterbury Girls Secondary College2.3 km away7-12GirlsGovernmentView Catchment",False,207011521.0,"{'dist': 30.851309326356425, 'nearest_coord': (-37.53686229999999, 144.997692)}",50069.1,3368.8
650.0,1,2,1,Apartment / Unit / Flat,4/1275 Burke Road,KEW,3101.0,-37.807285,145.06105,"Deepdene Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Kew High School1.4 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus5.5 km awayGovernmentView Catchment",False,207011521.0,"{'dist': 30.582361260853343, 'nearest_coord': (-37.53686229999999, 144.997692)}",48166.6,3185.7
450.0,1,2,1,Apartment / Unit / Flat,4/42 Disraeli Street,KEW,3101.0,-37.801758,145.03954,"Kew Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Kew High School2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School6.5 km awayUCoEdGovernmentView Catchment",False,207011522.0,"{'dist': 29.6845018608803, 'nearest_coord': (-37.53686229999999, 144.997692)}",42781.8,3242.9
450.0,1,2,1,Apartment / Unit / Flat,8/50 Disraeli Street,KEW,3101.0,-37.801426,145.03958,"Kew Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Kew High School2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School6.5 km awayUCoEdGovernmentView Catchment",False,207011522.0,"{'dist': 29.648309363603328, 'nearest_coord': (-37.53686229999999, 144.997692)}",42744.9,3234.1
900.0,1,1,1,Apartment / Unit / Flat,19 Walpole Street,KEW,3101.0,-37.805523,145.0313,"Kew Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College2.1 km away11-12CoEdGovernmentView Catchment,Melbourne Girls College2.4 km away7-12GirlsGovernmentView Catchment",True,207011522.0,"{'dist': 30.019835409586015, 'nearest_coord': (-37.53686229999999, 144.997692)}",42836.9,3205.0
890.0,2,2,2,Apartment / Unit / Flat,15A Weir Street,KEW,3101.0,-37.804066,145.0519,"Kew East Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Kew High School1.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus5.8 km awayGovernmentView Catchment",True,207011521.0,"{'dist': 30.092373011213716, 'nearest_coord': (-37.53686229999999, 144.997692)}",49086.0,3316.9
540.0,1,2,1,Apartment / Unit / Flat,3/7 College Parade,KEW,3101.0,-37.813522,145.03548,"Kew Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College1.2 km away11-12CoEdGovernmentView Catchment,Melbourne Girls College2.1 km away7-12GirlsGovernmentView Catchment",False,207011521.0,"{'dist': 30.942440883553434, 'nearest_coord': (-37.53686229999999, 144.997692)}",44230.4,3340.8
11004780.0,2,4,2,House,39 Kellett Grove,KEW,3101.0,-37.791664,145.03574,"Kew East Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Kew High School2.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School6.1 km awayUCoEdGovernmentView Catchment",False,207011522.0,"{'dist': 28.529948911798478, 'nearest_coord': (-37.53686229999999, 144.997692)}",41956.0,3098.4
750.0,2,3,2,Apartment / Unit / Flat,3/126 Brougham Street,KEW,3101.0,-37.800472,145.03151,"Kew Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College2.6 km away11-12CoEdGovernmentView Catchment,Kew High School2.7 km away7-12CoEdGovernmentView Catchment",False,207011522.0,"{'dist': 29.462845927025498, 'nearest_coord': (-37.53686229999999, 144.997692)}",42174.7,3125.4
20008690.0,3,3,4,Townhouse,G03/4 Barenya Court,KEW,3101.0,-37.808376,145.0396,"Kew Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College1.6 km away11-12CoEdGovernmentView Catchment,Kew High School2.5 km away7-12CoEdGovernmentView Catchment",False,207011521.0,"{'dist': 30.41546101639403, 'nearest_coord': (-37.53686229999999, 144.997692)}",43848.4,3334.0
17507604.0,3,5,3,House,25 Pakington Street,KEW,3101.0,-37.802517,145.03453,"Kew Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College2.4 km away11-12CoEdGovernmentView Catchment,Kew High School2.5 km away7-12CoEdGovernmentView Catchment",False,207011522.0,"{'dist': 29.71690703136984, 'nearest_coord': (-37.53686229999999, 144.997692)}",42691.2,3184.0
1690.0,3,4,2,House,21A Peel St,KEW,3101.0,-37.80421,145.03294,"Kew Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College2.2 km away11-12CoEdGovernmentView Catchment,Melbourne Girls College2.6 km away7-12GirlsGovernmentView Catchment",False,207011522.0,"{'dist': 29.88919008187731, 'nearest_coord': (-37.53686229999999, 144.997692)}",42786.6,3216.3
1600.0,3,4,2,House,33 Princess Street,KEW,3101.0,-37.80532,145.0288,"Kew Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Swinburne Senior Secondary College2.2 km away11-12CoEdGovernmentView Catchment,Melbourne Girls College2.3 km away7-12GirlsGovernmentView Catchment",False,207011522.0,"{'dist': 29.976475573110104, 'nearest_coord': (-37.53686229999999, 144.997692)}",42673.1,3175.3
1500.0,4,4,2,House,26 Cypress Way,KEW,3101.0,-37.79424,145.02579,"Kew Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Collingwood College3.3 km awayPrep-12CoEdGovernmentView Catchment,Bulleen Heights School7 km awayUCoEdGovernmentView Catchment",False,207011522.0,"{'dist': 28.725801057106292, 'nearest_coord': (-37.53686229999999, 144.997692)}",41946.0,3110.7
