price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
450.0,1,2,1,Apartment / Unit / Flat,4/48 Stanley Street,GLENROY,3046.0,-37.71179,144.91234,"Oak Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.1 km away7-12GirlsGovernmentView Catchment",False,210031536.0,"{'dist': 18.85360751609634, 'nearest_coord': (-37.542696, 144.8965754)}",31624.6,1887.1
450.0,1,3,1,House,173 West Street,GLENROY,3046.0,-37.700695,144.93918,"Belle Vue Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.9 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 17.88917526442856, 'nearest_coord': (-37.541992, 144.905871)}",28644.9,1586.1
450.0,1,2,1,Apartment / Unit / Flat,2/53 May Street,GLENROY,3046.0,-37.698055,144.94641,"Belle Vue Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.4 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 17.716943109056412, 'nearest_coord': (-37.541992, 144.905871)}",28554.4,1630.7
430.0,1,2,1,Apartment / Unit / Flat,4/26 Gladstone Parade,GLENROY,3046.0,-37.707214,144.9119,"Glenroy West Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.4 km away7-12GirlsGovernmentView Catchment",False,210031536.0,"{'dist': 18.343309950994325, 'nearest_coord': (-37.542696, 144.8965754)}",30936.2,1785.1
385.0,1,2,1,Apartment / Unit / Flat,1/23A Becket Street South,GLENROY,3046.0,-37.69975,144.91234,"Glenroy West Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.8 km away7-12GirlsGovernmentView Catchment",False,210031536.0,"{'dist': 17.518739728990262, 'nearest_coord': (-37.542696, 144.8965754)}",30068.3,1724.9
350.0,1,1,1,Apartment / Unit / Flat,7/14 Salisbury Street,GLENROY,3046.0,-37.701233,144.91954,"Glenroy Central Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.3 km away7-12GirlsGovernmentView Catchment",True,210031535.0,"{'dist': 17.74418114155948, 'nearest_coord': (-37.542696, 144.8965754)}",31468.6,1874.8
750.0,2,3,2,Townhouse,3/29 Augustine Terrace,GLENROY,3046.0,-37.702045,144.90819,"Glenroy West Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College3 km away7-12GirlsGovernmentView Catchment",False,210031536.0,"{'dist': 17.748327926470434, 'nearest_coord': (-37.542696, 144.8965754)}",31153.5,1818.5
7003042.0,2,3,2,House,97B Evell Street,GLENROY,3046.0,-37.69933,144.9426,"Belle Vue Park Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.1 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 17.791764065554695, 'nearest_coord': (-37.541992, 144.905871)}",28544.4,1628.3
650.0,2,3,2,Townhouse,15 Hubert Avenue,GLENROY,3046.0,-37.705196,144.93227,"Glenroy Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Glenroy Central Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.4 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 18.29580940428317, 'nearest_coord': (-37.541992, 144.905871)}",29831.8,1686.6
610.0,1,4,5,House,117 Evell Street,GLENROY,3046.0,-37.69801,144.94022,"Belle Vue Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.2 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 17.61023963108172, 'nearest_coord': (-37.541992, 144.905871)}",29029.5,1678.4
560.0,2,2,1,Townhouse,1/5 Daley Street,GLENROY,3046.0,-37.698235,144.93646,"Belle Vue Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.2 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 17.581102657336196, 'nearest_coord': (-37.541992, 144.905871)}",29197.3,1696.3
5202260.0,1,2,2,Townhouse,3/34 Heather Court,GLENROY,3046.0,-37.69726,144.91783,"Glenroy Central Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.7 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 17.28840627377679, 'nearest_coord': (-37.542696, 144.8965754)}",31882.4,1919.2
5202260.0,2,3,2,House,51 Bindi Street,GLENROY,3046.0,-37.695866,144.932,"Meadows Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.4 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 17.264106925378538, 'nearest_coord': (-37.541992, 144.905871)}",29838.1,1821.9
520.0,1,3,3,House,31 Valencia Street,GLENROY,3046.0,-37.703682,144.93625,"Belle Vue Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.6 km away7-12GirlsGovernmentView Catchment",False,210031535.0,"{'dist': 18.17711938754628, 'nearest_coord': (-37.541992, 144.905871)}",28947.7,1635.2
460.0,1,2,1,Townhouse,14/900 Pascoe Vale Road,GLENROY,3046.0,-37.69867,144.9153,"Glenroy West Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.8 km away7-12GirlsGovernmentView Catchment",False,210031536.0,"{'dist': 17.421772427170197, 'nearest_coord': (-37.542696, 144.8965754)}",29743.6,1664.6
825.0,2,3,1,Townhouse,"1,2,3/11 Copper Lane",HADFIELD,3046.0,-37.71088,144.94597,"Belle Vue Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.2 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1.7 km away7-12CoEdGovernmentView Catchment",True,210031440.0,"{'dist': 19.108664508492218, 'nearest_coord': (-37.541992, 144.905871)}",28829.6,1625.7
620.0,2,2,1,Townhouse,1/20 Eileen Street,HADFIELD,3046.0,-37.708115,144.93881,"Belle Vue Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.1 km away7-12GirlsGovernmentView Catchment",False,210031440.0,"{'dist': 18.698456436681216, 'nearest_coord': (-37.541992, 144.905871)}",29285.7,1629.6
600.0,2,3,2,Townhouse,1/29 Volga Street,HADFIELD,3046.0,-37.706802,144.94077,"Belle Vue Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.3 km away7-12GirlsGovernmentView Catchment",False,210031440.0,"{'dist': 18.582013385713406, 'nearest_coord': (-37.541992, 144.905871)}",28816.7,1655.8
480.0,1,2,1,Townhouse,1/19 Geum Street,HADFIELD,3046.0,-37.70743,144.93893,"Belle Vue Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.2 km away7-12GirlsGovernmentView Catchment",False,210031440.0,"{'dist': 18.624865007984496, 'nearest_coord': (-37.541992, 144.905871)}",29170.8,1620.5
420.0,1,2,2,House,4/29 East Street,HADFIELD,3046.0,-37.712227,144.94955,"Pascoe Vale North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.4 km away7-12GirlsGovernmentView Catchment,John Fawkner Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,210031440.0,"{'dist': 19.316184494267645, 'nearest_coord': (-37.541992, 144.905871)}",28436.3,1567.2
640.0,2,3,2,Townhouse,3/6 Walter St,HADFIELD,3046.0,-37.712288,144.94525,"Westbreen Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.1 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1.7 km away7-12CoEdGovernmentView Catchment",False,210031440.0,"{'dist': 19.251022395684252, 'nearest_coord': (-37.541992, 144.905871)}",28951.7,1655.0
480.0,1,2,3,House,73 West Street,HADFIELD,3046.0,-37.709457,144.93759,"Westbreen Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College0.9 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1 km away7-12CoEdGovernmentView Catchment",False,210031535.0,"{'dist': 18.829644614411453, 'nearest_coord': (-37.541992, 144.905871)}",29363.1,1624.3
430.0,1,1,1,Apartment / Unit / Flat,204/2 Bailey Cresent,OAK PARK,3046.0,-37.720703,144.92204,"Strathmore North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.2 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1.8 km away7-12CoEdGovernmentView Catchment",False,210031537.0,"{'dist': 19.920123188903258, 'nearest_coord': (-37.542696, 144.8965754)}",32511.2,1930.3
590.0,2,3,1,Apartment / Unit / Flat,4/696 Pascoe Vale Road,OAK PARK,3046.0,-37.714146,144.9182,"Oak Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.6 km away7-12GirlsGovernmentView Catchment",False,210031537.0,"{'dist': 19.159276082920023, 'nearest_coord': (-37.542696, 144.8965754)}",31563.0,1841.6
500.0,1,2,1,Apartment / Unit / Flat,316/2 Bailey Crescent,OAK PARK,3046.0,-37.720703,144.92204,"Strathmore North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.2 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1.8 km away7-12CoEdGovernmentView Catchment",False,210031537.0,"{'dist': 19.920123188903258, 'nearest_coord': (-37.542696, 144.8965754)}",32511.2,1930.3
650.0,2,3,2,Townhouse,3/232 Waterloo Road,OAK PARK,3046.0,-37.71576,144.92139,"Oak Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.3 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,210031537.0,"{'dist': 19.367544891667915, 'nearest_coord': (-37.542696, 144.8965754)}",32291.0,1982.5
630.0,2,3,2,Townhouse,41 Watt Avenue,OAK PARK,3046.0,-37.71692,144.92871,"Pascoe Vale Girls Secondary College0.6 km away7-12GirlsGovernmentView Catchment,Westbreen Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,210031538.0,"{'dist': 19.554842770299643, 'nearest_coord': (-37.541992, 144.905871)}",30960.9,1782.5
630.0,1,3,2,Townhouse,5/31 Station Road,OAK PARK,3046.0,-37.7143,144.91986,"Oak Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.4 km away7-12GirlsGovernmentView Catchment",False,210031537.0,"{'dist': 19.191384155014298, 'nearest_coord': (-37.542696, 144.8965754)}",31822.7,1879.0
6002607.0,1,2,1,Townhouse,2/2 Josephine Street,OAK PARK,3046.0,-37.719086,144.91832,"Oak Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.5 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1.7 km away7-12CoEdGovernmentView Catchment",False,210031537.0,"{'dist': 19.706953095714105, 'nearest_coord': (-37.542696, 144.8965754)}",32185.8,1959.3
625.0,2,3,2,Townhouse,1/21 Watt Avenue,OAK PARK,3046.0,-37.718914,144.92839,"Pascoe Vale Girls Secondary College0.6 km away7-12GirlsGovernmentView Catchment,Westbreen Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.5 km away7-12CoEdGovernmentView Catchment",False,210031538.0,"{'dist': 19.772554079302253, 'nearest_coord': (-37.541992, 144.905871)}",31193.4,1838.2
5502390.0,2,2,1,Townhouse,7/100 Snell Grove,OAK PARK,3046.0,-37.71715,144.9234,"Oak Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.1 km away7-12GirlsGovernmentView Catchment,Glenroy Secondary College1.4 km away7-12CoEdGovernmentView Catchment",False,210031537.0,"{'dist': 19.537785949779778, 'nearest_coord': (-37.541992, 144.905871)}",31522.5,1837.4
620.0,2,3,2,Townhouse,1/106 Devereaux St,OAK PARK,3046.0,-37.713455,144.90326,"Glenroy West Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College2.9 km away7-12GirlsGovernmentView Catchment",False,210031537.0,"{'dist': 18.99002603179073, 'nearest_coord': (-37.542846, 144.8935799)}",30628.6,2161.7
490.0,1,2,3,House,639 Pascoe Vale Road,OAK PARK,3046.0,-37.71589,144.91817,"Oak Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Glenroy Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College1.5 km away7-12GirlsGovernmentView Catchment",False,210031537.0,"{'dist': 19.35198757242578, 'nearest_coord': (-37.542696, 144.8965754)}",31690.8,1840.5
520.0,1,3,2,House,2 Mavis Court,BROADMEADOWS,3047.0,-37.690765,144.92957,"Meadows Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Glenroy Private0.7 km awayPrep-12CoEdPrivateMore Info",False,210051242.0,"{'dist': 16.674000589278855, 'nearest_coord': (-37.541992, 144.905871)}",28406.2,1687.2
590.0,1,3,2,House,8 Katunga Crescent,BROADMEADOWS,3047.0,-37.67665,144.91338,"Hume Central Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Broadmeadows Valley Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,SEDA College (Victoria) - Basketball Broadmeadows0.7 km awayPrivateMore Info",False,210051242.0,"{'dist': 14.968400271833087, 'nearest_coord': (-37.542696, 144.8965754)}",19439.8,1788.9
550.0,2,3,2,Townhouse,56 Cushen Place,BROADMEADOWS,3047.0,-37.68012,144.92569,"Broadmeadows Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College0.9 km away7-12CoEdGovernmentView Catchment,My College0.5 km awayPrep-5CoEdPrivateMore Info",False,210051242.0,"{'dist': 15.458050739162424, 'nearest_coord': (-37.541992, 144.905871)}",22163.1,1635.0
550.0,3,3,2,House,1/6 Dunn Street,BROADMEADOWS,3047.0,-37.69271,144.9188,"Meadows Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Penola Catholic College0.4 km away7-12CoEdCatholicMore Info",False,210051242.0,"{'dist': 16.79528218536842, 'nearest_coord': (-37.542696, 144.8965754)}",30700.9,1910.1
520.0,1,2,1,Townhouse,2/26 Meredith Street,BROADMEADOWS,3047.0,-37.68967,144.92531,"Meadows Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Penola Catholic College0.5 km away7-12CoEdCatholicMore Info",False,210051242.0,"{'dist': 16.51008897896098, 'nearest_coord': (-37.541992, 144.905871)}",28726.9,1691.3
500.0,1,3,2,House,180 Graham Street,BROADMEADOWS,3047.0,-37.690334,144.91673,"Broadmeadows Valley Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Penola Catholic College0.3 km away7-12CoEdCatholicMore Info",True,210051242.0,"{'dist': 16.5123207115766, 'nearest_coord': (-37.542696, 144.8965754)}",30664.0,1874.9
495.0,1,2,1,House,1A Cuthbert Street,BROADMEADOWS,3047.0,-37.685394,144.93533,"Meadows Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Sirius College0.1 km awayPrep-12CoEdPrivateMore Info",False,210051242.0,"{'dist': 16.155344907569972, 'nearest_coord': (-37.541992, 144.905871)}",27713.5,1571.9
495.0,1,4,0,House,2 Terang Street,BROADMEADOWS,3047.0,-37.67289,144.94084,"Dallas Brooks Community Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College2.4 km away7-12CoEdGovernmentView Catchment,Sirius College - Dallas Campus0.6 km awayPrivateMore Info",False,210051243.0,"{'dist': 14.877607546090339, 'nearest_coord': (-37.541992, 144.905871)}",20100.6,1378.5
450.0,1,3,3,House,25 Graham Street,BROADMEADOWS,3047.0,-37.69237,144.93114,"Meadows Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Glenroy Private0.6 km awayPrep-12CoEdPrivateMore Info",False,210051242.0,"{'dist': 16.868764117820824, 'nearest_coord': (-37.541992, 144.905871)}",28375.5,1706.0
4501950.0,1,3,2,House,65 Graham Street,BROADMEADOWS,3047.0,-37.692005,144.92781,"Meadows Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Glenroy Private0.6 km awayPrep-12CoEdPrivateMore Info",False,210051242.0,"{'dist': 16.792260606110354, 'nearest_coord': (-37.541992, 144.905871)}",29090.7,1707.9
435.0,1,2,0,House,19 Ernest Street,BROADMEADOWS,3047.0,-37.689465,144.92827,"Meadows Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.5 km away7-12CoEdGovernmentView Catchment,St Dominic's School0.6 km awayPrep-6CoEdCatholicMore Info",False,210051242.0,"{'dist': 16.51652793752638, 'nearest_coord': (-37.541992, 144.905871)}",28373.3,1679.3
430.0,1,3,1,House,136 Ripplebrook Drive,BROADMEADOWS,3047.0,-37.673412,144.91579,"Hume Central Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Broadmeadows Valley Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Sirius College - Meadow Fair Campus0.6 km awayPrivateMore Info",False,210051242.0,"{'dist': 14.63319613615673, 'nearest_coord': (-37.542696, 144.8965754)}",19044.3,1694.0
3501521.0,1,1,1,Apartment / Unit / Flat,6/397-403 Camp Road,BROADMEADOWS,3047.0,-37.68588,144.92352,"Meadows Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College0.9 km away7-12CoEdGovernmentView Catchment,St Dominic's School0.1 km awayPrep-6CoEdCatholicMore Info",False,210051242.0,"{'dist': 16.074983204575737, 'nearest_coord': (-37.541992, 144.905871)}",28516.6,1648.7
460.0,1,3,1,Townhouse,2/12 Michigan Avenue,BROADMEADOWS,3047.0,-37.674877,144.94383,"Dallas Brooks Community Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College2.6 km away7-12CoEdGovernmentView Catchment,Sirius College - Dallas Campus1 km awayPrivateMore Info",False,210051243.0,"{'dist': 15.149771686804288, 'nearest_coord': (-37.541992, 144.905871)}",20616.1,1502.2
550.0,2,3,2,House,1/177 Widford Street,BROADMEADOWS,3047.0,-37.690823,144.92561,"Meadows Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Penola Catholic College0.5 km away7-12CoEdCatholicMore Info",False,210051242.0,"{'dist': 16.640349585090373, 'nearest_coord': (-37.541992, 144.905871)}",28762.1,1668.4
